id X Y Z
DDD 667 .0575313 .6859576 0.596962
DDD 668 .7240660 .1943638 0.092270
DDD 669 .2672607 .3574617 0.697362
DDD 670 .9195549 .5603075 0.926520
DDD 671 .2211880 .0619842 0.041584
DDD 672 .0923978 .3446025 0.841223
DDD 673 .2581163 .8515287 0.811928
DDD 674 .2696152 .6154524 0.085945
DDD 675 .0786096 .9838829 0.249732
DDD 676 .0369478 .6965368 0.574597
DDD 677 .4450632 .3228830 0.060541
DDD 678 .6139571 .2306689 0.842735
DDD 679 .1062777 .3302739 0.050048
DDD 680 .5002437 .2100968 0.171208
DDD 681 .9689596 .2365887 0.860543
DDD 682 .8528183 .6086689 0.912159
DDD 683 .5986505 .0735196 0.207198
DDD 684 .6446931 .4197429 0.267458
DDD 685 .9785440 .4817726 0.885774
DDD 686 .4498209 .6482980 0.605686
DDD 687 .1216630 .6896760 0.607777
DDD 688 .6535003 .8332552 0.222203
DDD 689 .3425731 .3396291 0.625894
DDD 690 .4417070 .6310390 0.367434
DDD 691 .1593769 .9101067 0.670765
DDD 692 .7063919 .4559709 0.528201
DDD 693 .0128135 .7661722 0.406752
DDD 694 .8330266 .6666909 0.049324
DDD 695 .0420364 .2345609 0.504403
DDD 696 .2154782 .7674927 0.950633
DDD 697 .5187186 .8411746 0.455841
DDD 698 .4630582 .9537641 0.366233
DDD 699 .3726938 .7075448 0.024550
DDD 700 .0042331 .4036791 0.334861
DDD 701 .3910357 .2542660 0.987397
DDD 702 .7173993 .2734141 0.172905
DDD 703 .6734744 .4168506 0.074843
DDD 704 .0852331 .5975026 0.416086
DDD 705 .0029874 .5936929 0.150945
DDD 706 .1168184 .3740208 0.104852
DDD 707 .8514549 .0051342 0.060515
DDD 708 .0399513 .1081480 0.902499
DDD 709 .3840839 .9727752 0.443237
DDD 710 .8511188 .0167969 0.779445
DDD 711 .3380385 .1924691 0.771353
DDD 712 .7265568 .9185009 0.731234
DDD 713 .0030238 .1736233 0.099946
DDD 714 .7359181 .4410924 0.675414
DDD 715 .3846148 .8898305 0.653137
DDD 716 .1393309 .4069598 0.998168
DDD 717 .3325511 .0072145 0.459666
DDD 718 .8554059 .8713457 0.886469
DDD 719 .0011971 .9404976 0.698995
DDD 720 .7159619 .0002850 0.648753
DDD 721 .2005402 .9834543 0.281857
DDD 722 .3142979 .4259079 0.263528
DDD 723 .4036405 .8583931 0.842736
DDD 724 .2366410 .4899801 0.392466
DDD 725 .4979878 .6543843 0.376711
DDD 726 .0573582 .4012532 0.159967
DDD 727 .5889449 .1394092 0.940912
DDD 728 .6815363 .2454819 0.610089
DDD 729 .7559970 .1382247 0.366298
DDD 730 .6250233 .3933657 0.509749
DDD 731 .7870577 .8038009 0.411414
DDD 732 .0108775 .4832163 0.707237
DDD 733 .4202438 .3514750 0.085678
DDD 734 .9988116 .0813781 0.249408
DDD 735 .0414951 .7847598 0.550703
DDD 736 .8045416 .5513603 0.308849
DDD 737 .3428248 .3708242 0.667902
DDD 738 .3503622 .7368139 0.760738
DDD 739 .0500070 .6103109 0.587076
DDD 740 .0456862 .8659279 0.431981
DDD 741 .0777887 .1161567 0.464257
DDD 742 .5431025 .6350714 0.334548
DDD 743 .6504185 .5327081 0.157826
DDD 744 .0556304 .6845835 0.390515
DDD 745 .0080620 .1904668 0.882586
DDD 746 .6456994 .5340650 0.060665
DDD 747 .9656848 .8415340 0.906661
DDD 748 .6848440 .3303641 0.063767
DDD 749 .1478855 .2320310 0.509367
DDD 750 .5016050 .2482225 0.672110
DDD 751 .2261048 .5537410 0.437975
DDD 752 .3375581 .7782750 0.978704
DDD 753 .6562832 .5287140 0.226202
DDD 754 .5591657 .0843182 0.080763
DDD 755 .6655437 .0059036 0.948993
DDD 756 .2551695 .6935031 0.611524
DDD 757 .6634931 .9138189 0.199592
DDD 758 .7019185 .5189017 0.426048
DDD 759 .6424212 .0809794 0.646416
DDD 760 .7062636 .0607752 0.769033
DDD 761 .9536941 .1074213 0.434850
DDD 762 .7288534 .9853652 0.517405
DDD 763 .2651284 .8839122 0.086485
DDD 764 .3287424 .4701683 0.148234
DDD 765 .3637717 .6866596 0.742728
DDD 766 .4195809 .0019727 0.427331
DDD 767 .3054434 .6374383 0.323904
DDD 768 .8421942 .9254613 0.562810
DDD 769 .4492673 .7629835 0.719225
DDD 770 .7794950 .1104539 0.761105
DDD 771 .0624203 .4014895 0.654856
DDD 772 .6963032 .7168968 0.821059
DDD 773 .0350679 .2138963 0.032100
DDD 774 .0951822 .2080514 0.758582
DDD 775 .0931338 .9266181 0.404123
DDD 776 .9437497 .4510073 0.105831
DDD 777 .7097938 .9612544 0.219219
DDD 778 .8404809 .8441854 0.760468
DDD 779 .3555679 .5338994 0.986229
DDD 780 .7237101 .7559343 0.357310
DDD 781 .1392518 .3077230 0.831369
DDD 782 .2587533 .9161855 0.612097
DDD 783 .3128421 .3707998 0.848550
DDD 784 .2147208 .4814584 0.938285
DDD 785 .2657259 .7375142 0.070979
DDD 786 .6070879 .9368194 0.213069
DDD 787 .9268765 .7245283 0.966908
DDD 788 .7633273 .3887324 0.463406
DDD 789 .0262839 .8570675 0.403967
DDD 790 .5833051 .6596287 0.772517
DDD 791 .2235027 .2814212 0.688424
DDD 792 .1175959 .3754949 0.256955
DDD 793 .1646858 .2958624 0.225660
DDD 794 .3667979 .3363629 0.059753
DDD 795 .2399324 .3029420 0.944253
DDD 796 .2922201 .2083227 0.447604
DDD 797 .0278845 .4070861 0.741282
DDD 798 .9893934 .2440872 0.466696
DDD 799 .6694048 .6459074 0.455079
DDD 800 .5646132 .5342598 0.044198
DDD 801 .9295157 .5024076 0.846965
DDD 802 .4125777 .3578163 0.369642
DDD 803 .3967371 .3865846 0.717923
DDD 804 .4490315 .6199432 0.283238
DDD 805 .7291826 .1246441 0.268345
DDD 806 .7225839 .1578108 0.433681
DDD 807 .3724100 .5153323 0.660741
DDD 808 .2184310 .8171274 0.090058
DDD 809 .7177432 .5066329 0.940865
DDD 810 .2649976 .5489538 0.015401
DDD 811 .9017270 .7504951 0.839255
DDD 812 .6414157 .1792905 0.852383
DDD 813 .7152177 .8841582 0.502732
DDD 814 .3256926 .7329048 0.590191
DDD 815 .4294914 .9772843 0.070354
DDD 816 .0742924 .9547844 0.372602
DDD 817 .4793383 .7253085 0.696836
DDD 818 .1250629 .6120112 0.499210
DDD 819 .2795513 .1494170 0.966350
DDD 820 .8959028 .8577757 0.456803
DDD 821 .0891699 .2081748 0.475350
DDD 822 .4276768 .9172380 0.788397
DDD 823 .5624703 .6983123 0.368310
DDD 824 .4955595 .0690024 0.581795
DDD 825 .9096364 .4233298 0.961568
DDD 826 .9796324 .7406573 0.550870
DDD 827 .5934860 .5766745 0.403149
DDD 828 .6220707 .8441557 0.395405
DDD 829 .0591944 .7970600 0.266532
DDD 830 .2710510 .5163213 0.304196
DDD 831 .6668259 .0203274 0.323294
DDD 832 .8744912 .4084734 0.062346
DDD 833 .9943016 .1258530 0.209261
DDD 834 .7813013 .7316233 0.629925
DDD 835 .9113572 .9441922 0.347640
DDD 836 .4628980 .4919174 0.340833
DDD 837 .8907333 .3821754 0.111547
DDD 838 .8997038 .7645318 0.597198
DDD 839 .2064508 .5953338 0.682026
DDD 840 .0901403 .4100852 0.231602
DDD 841 .9432072 .0961049 0.837773
DDD 842 .1246204 .2303656 0.838575
DDD 843 .7658491 .6680322 0.358107
DDD 844 .9031742 .0217884 0.862139
DDD 845 .5211824 .6369157 0.994269
DDD 846 .9289899 .0850577 0.744521
DDD 847 .0012303 .5428654 0.720008
DDD 848 .9352452 .1950119 0.603597
DDD 849 .3101060 .1132421 0.894330
DDD 850 .8405294 .4701367 0.413910
DDD 851 .6560719 .6438233 0.033984
DDD 852 .3078410 .5887498 0.156806
DDD 853 .1337848 .8799826 0.546731
DDD 854 .8199724 .8979388 0.744292
DDD 855 .9543177 .1145019 0.995405
DDD 856 .6839900 .6089926 0.894083
DDD 857 .0949677 .7846329 0.657392
DDD 858 .9308774 .8638391 0.619388
DDD 859 .6372642 .0964585 0.687278
DDD 860 .0621406 .3229258 0.741215
DDD 861 .9876298 .3052698 0.311288
DDD 862 .5796905 .3355782 0.708345
DDD 863 .2659827 .8498409 0.421876
DDD 864 .9725095 .9161758 0.105742
DDD 865 .6258563 .6269395 0.162803
DDD 866 .2649066 .8080376 0.907703
DDD 867 .0455057 .7884342 0.906206
DDD 868 .4854456 .9537259 0.049243
DDD 869 .8006288 .4727343 0.319037
DDD 870 .8093278 .7250990 0.041034
DDD 871 .6809069 .2082990 0.575199
DDD 872 .1640123 .2559023 0.527872
DDD 873 .0172246 .1503725 0.258638
DDD 874 .4595738 .0585054 0.554547
DDD 875 .4043142 .0712080 0.348801
DDD 876 .1906449 .6266129 0.928991
DDD 877 .9823455 .7946293 0.679226
DDD 878 .0221562 .6969220 0.617966
DDD 879 .3158008 .6611185 0.405660
DDD 880 .3703994 .9718032 0.248404
DDD 881 .0014983 .1804954 0.267967
DDD 882 .3655848 .0366767 0.553810
DDD 883 .5600023 .2639481 0.923965
DDD 884 .5609626 .5218739 0.812411
DDD 885 .0135547 .7514733 0.721583
DDD 886 .1531292 .7789395 0.359463
DDD 887 .6142197 .2279547 0.512485
DDD 888 .3022509 .9225870 0.972555
DDD 889 .9308278 .6519521 0.182959
DDD 890 .5810165 .4263848 0.749323
DDD 891 .0926694 .8440511 0.118060
DDD 892 .0160820 .8847677 0.618885
DDD 893 .2694040 .5721306 0.492475
DDD 894 .1820016 .3356589 0.670671
DDD 895 .9754501 .4424171 0.967420
DDD 896 .1190571 .8838913 0.836107
DDD 897 .7458797 .1084941 0.672976
DDD 898 .4144025 .4202564 0.091818
DDD 899 .0497028 .9338017 0.398531
DDD 900 .7394524 .0764244 0.319918
DDD 901 .5830548 .1123776 0.940922
DDD 902 .7918496 .7116930 0.675339
DDD 903 .6043444 .7309415 0.761008
DDD 904 .4515690 .1505737 0.234925
DDD 905 .7085448 .1436806 0.445375
DDD 906 .7191555 .9751401 0.691866
DDD 907 .0486643 .5675503 0.068460
DDD 908 .5386520 .2548719 0.727787
DDD 909 .8466760 .6663314 0.728521
DDD 910 .9848651 .4389703 0.120456
DDD 911 .1289775 .1893674 0.654610
DDD 912 .7681425 .4488178 0.087597
DDD 913 .6954373 .0166279 0.453151
DDD 914 .0212041 .4359431 0.840009
DDD 915 .7964357 .2237835 0.240650
DDD 916 .5106826 .2955639 0.683668
DDD 917 .9466670 .4451140 0.311930
DDD 918 .5773019 .3670413 0.101446
DDD 919 .5330012 .7415944 0.578431
DDD 920 .2569523 .2674278 0.019643
DDD 921 .8490596 .6771829 0.504867
DDD 922 .3617159 .8872508 0.828471
DDD 923 .0715000 .1064615 0.681061
DDD 924 .1840705 .5607859 0.474417
DDD 925 .3299836 .4571279 0.240624
DDD 926 .4954466 .5758556 0.071986
DDD 927 .9495698 .6646949 0.816815
DDD 928 .3959495 .7176880 0.062977
DDD 929 .3835084 .4348948 0.103815
DDD 930 .2767847 .5921047 0.902607
DDD 931 .2162316 .6599985 0.995636
DDD 932 .8096502 .1273121 0.324708
DDD 933 .4984428 .5243184 0.087492
DDD 934 .7944895 .9303841 0.972303
DDD 935 .8637141 .4648561 0.115032
DDD 936 .3824384 .0311621 0.009808
DDD 937 .3415966 .5061610 0.983046
DDD 938 .3359548 .8773135 0.618735
DDD 939 .1860715 .8022607 0.115323
DDD 940 .4719030 .0816899 0.015483
DDD 941 .7278806 .1687967 0.780098
DDD 942 .3221716 .1364630 0.124640
DDD 943 .2700368 .0885273 0.264157
DDD 944 .5941476 .8048062 0.394594
DDD 945 .1002669 .6739220 0.451938
DDD 946 .6614587 .8246726 0.859844
DDD 947 .2024626 .3599564 0.132881
DDD 948 .6927292 .4925256 0.326873
DDD 949 .3090395 .1041998 0.604896
DDD 950 .9490816 .1572322 0.061316
DDD 951 .3326059 .4531474 0.859825
DDD 952 .2536700 .1027715 0.320394
DDD 953 .4211699 .2942795 0.485514
DDD 954 .8500427 .1274664 0.581572
DDD 955 .0564194 .1907948 0.096902
DDD 956 .1995251 .6691485 0.892723
DDD 957 .6070577 .0661616 0.665652
DDD 958 .2874783 .8495457 0.382323
DDD 959 .0939197 .2818273 0.219488
DDD 960 .4681473 .5242722 0.454203
DDD 961 .8432852 .8844141 0.536253
DDD 962 .7192548 .4716293 0.874694
DDD 963 .1096073 .4767857 0.659304
DDD 964 .5294431 .3160252 0.392284
DDD 965 .2364387 .7162701 0.159147
DDD 966 .8205138 .6797263 0.881575
DDD 967 .7798198 .2263622 0.105395
DDD 968 .8160736 .3468915 0.073231
DDD 969 .2144569 .5261762 0.865461
DDD 970 .3000711 .8009394 0.500040
DDD 971 .0398074 .6730585 0.100680
DDD 972 .1417075 .1923020 0.306765
DDD 973 .6483728 .3538860 0.388806
DDD 974 .3637313 .3780427 0.638116
DDD 975 .2472251 .2629497 0.274325
DDD 976 .6530923 .8547034 0.935206
DDD 977 .1587208 .3197263 0.588761
DDD 978 .4977349 .8256207 0.821309
DDD 979 .3776402 .5965724 0.740164
DDD 980 .7098624 .8858489 0.280530
DDD 981 .4272885 .1701981 0.626855
DDD 982 .7807140 .3912805 0.458795
DDD 983 .1215648 .3449871 0.974384
DDD 984 .3086636 .9605830 0.940312
DDD 985 .2762977 .1215984 0.054506
DDD 986 .8426837 .1337285 0.180532
DDD 987 .8814245 .1390954 0.845814
DDD 988 .2658260 .3111810 0.243619
DDD 989 .5935063 .7788893 0.087907
DDD 990 .8747592 .9927852 0.597204
DDD 991 .1707824 .2973246 0.743076
DDD 992 .3454749 .2320814 0.891305
DDD 993 .8731275 .8015629 0.177413
DDD 994 .7534388 .2646929 0.718237
DDD 995 .7970462 .0888244 0.636933
DDD 996 .8676268 .5406304 0.009767
DDD 997 .2088717 .7577896 0.798723
DDD 998 .3784527 .9093507 0.653475
DDD 999 .4627872 .9363476 0.570135
DDD 1000 .0534709 .4302408 0.673001
