id X Y Z
DDD 667 .5985199 .6195533 0.044716
DDD 668 .4433918 .9296129 0.862307
DDD 669 .9251996 .8537265 0.389267
DDD 670 .4339706 .2073534 0.830041
DDD 671 .9281205 .1824666 0.026966
DDD 672 .8807881 .7854985 0.289888
DDD 673 .9720082 .4708851 0.041820
DDD 674 .7572364 .0191233 0.038285
DDD 675 .8059263 .6273878 0.642818
DDD 676 .9331979 .3367838 0.993308
DDD 677 .5665722 .6878444 0.672688
DDD 678 .0804234 .5550121 0.613447
DDD 679 .2561176 .8976316 0.597529
DDD 680 .1433614 .0620988 0.039455
DDD 681 .9817278 .8656053 0.294278
DDD 682 .7996978 .8108896 0.912025
DDD 683 .3693988 .3643802 0.952666
DDD 684 .3918857 .5170656 0.890771
DDD 685 .8667685 .6912163 0.484406
DDD 686 .0386220 .5701680 0.098473
DDD 687 .9132443 .5466090 0.157996
DDD 688 .0374645 .3865082 0.359403
DDD 689 .6538044 .4341468 0.871606
DDD 690 .4379877 .6605966 0.786633
DDD 691 .1653234 .3736037 0.686426
DDD 692 .1779499 .5368641 0.555554
DDD 693 .8989104 .4253661 0.929042
DDD 694 .9993035 .3957662 0.341285
DDD 695 .7536735 .7614304 0.204778
DDD 696 .2504188 .9348876 0.353462
DDD 697 .1092090 .8371312 0.216563
DDD 698 .5770282 .6709311 0.780723
DDD 699 .1660972 .1067527 0.159631
DDD 700 .5360266 .9745135 0.726261
DDD 701 .6734425 .6110177 0.556426
DDD 702 .6498002 .2960314 0.937792
DDD 703 .8451643 .0084210 0.497108
DDD 704 .8581037 .3045343 0.814846
DDD 705 .9549932 .0262594 0.043290
DDD 706 .4110670 .1370852 0.999498
DDD 707 .4141085 .1092889 0.804042
DDD 708 .8596000 .6755216 0.044540
DDD 709 .4227199 .9199919 0.637803
DDD 710 .0046781 .5003970 0.903538
DDD 711 .5828117 .4077455 0.104260
DDD 712 .7186447 .6252069 0.439585
DDD 713 .8863811 .9655305 0.240057
DDD 714 .8911566 .9323124 0.377888
DDD 715 .6619765 .7204805 0.479706
DDD 716 .0086407 .9973168 0.689158
DDD 717 .4698247 .6843393 0.440191
DDD 718 .8655263 .2205305 0.619861
DDD 719 .3674951 .1850338 0.474873
DDD 720 .6319710 .3396383 0.434233
DDD 721 .8965289 .0118833 0.262351
DDD 722 .1577222 .8712651 0.799214
DDD 723 .7259258 .7727086 0.134168
DDD 724 .3540511 .1528725 0.010432
DDD 725 .9784856 .2570850 0.857582
DDD 726 .3317719 .6998286 0.532255
DDD 727 .3958980 .7394620 0.094550
DDD 728 .4371166 .7626149 0.051619
DDD 729 .8908240 .1896375 0.698247
DDD 730 .3600919 .4104922 0.631796
DDD 731 .5991705 .7744160 0.966125
DDD 732 .2207917 .2625831 0.138475
DDD 733 .8809768 .7589597 0.387126
DDD 734 .2843947 .1547592 0.351978
DDD 735 .1089751 .3126632 0.826367
DDD 736 .2191412 .5279932 0.622679
DDD 737 .5026014 .5931078 0.797394
DDD 738 .2848655 .0454681 0.052729
DDD 739 .3721835 .0610743 0.479586
DDD 740 .4015644 .7237668 0.363954
DDD 741 .2808694 .9454909 0.654192
DDD 742 .7644177 .4674231 0.145852
DDD 743 .8457421 .2428438 0.177295
DDD 744 .7975449 .0330330 0.357924
DDD 745 .9071499 .1517675 0.224535
DDD 746 .2149955 .7635317 0.099835
DDD 747 .0067249 .3985428 0.479609
DDD 748 .4129279 .5071708 0.213196
DDD 749 .6275122 .9288325 0.068206
DDD 750 .1680482 .4887118 0.196878
DDD 751 .2492621 .7884793 0.060824
DDD 752 .6680520 .9894179 0.500776
DDD 753 .4308855 .9923360 0.038790
DDD 754 .4414561 .9121069 0.155531
DDD 755 .0105060 .5231955 0.217294
DDD 756 .1657188 .9898532 0.770717
DDD 757 .9591154 .4887038 0.414831
DDD 758 .1803439 .8114363 0.476384
DDD 759 .9717053 .5059660 0.800133
DDD 760 .5696394 .1903423 0.080153
DDD 761 .7525648 .6321645 0.451436
DDD 762 .8493756 .8415824 0.770856
DDD 763 .0593621 .1031901 0.220436
DDD 764 .7216551 .9338167 0.622456
DDD 765 .5113133 .7068158 0.264747
DDD 766 .3692793 .8728012 0.481411
DDD 767 .2253544 .1656019 0.971215
DDD 768 .8486831 .6030362 0.922882
DDD 769 .4934150 .2382962 0.585397
DDD 770 .0005063 .6822244 0.551455
DDD 771 .6138110 .6052557 0.780990
DDD 772 .8079961 .2197697 0.301991
DDD 773 .9880802 .6591588 0.191606
DDD 774 .3620881 .2455994 0.868420
DDD 775 .7264342 .1902731 0.974356
DDD 776 .7921004 .8961055 0.940419
DDD 777 .9930548 .1865748 0.328790
DDD 778 .1339069 .6144978 0.271900
DDD 779 .5768706 .5513713 0.311340
DDD 780 .7621337 .9453889 0.675853
DDD 781 .7918748 .9005261 0.673021
DDD 782 .5257552 .9775031 0.469142
DDD 783 .5786366 .6012205 0.507692
DDD 784 .1013595 .5110612 0.453017
DDD 785 .0680813 .1551774 0.000656
DDD 786 .5067137 .9921695 0.196682
DDD 787 .0400117 .6497139 0.793936
DDD 788 .5779909 .4974592 0.707890
DDD 789 .5098882 .4756491 0.995146
DDD 790 .0735349 .8378246 0.825854
DDD 791 .6432192 .4552610 0.791084
DDD 792 .6792349 .3874133 0.057651
DDD 793 .5501979 .9869453 0.807540
DDD 794 .4968741 .6775714 0.598495
DDD 795 .1641200 .2842477 0.681977
DDD 796 .7261014 .2072651 0.498059
DDD 797 .9532709 .1913186 0.511673
DDD 798 .5193687 .3311239 0.730480
DDD 799 .9425505 .7578394 0.080345
DDD 800 .9011805 .4507042 0.029794
DDD 801 .4007581 .5548898 0.264245
DDD 802 .8897180 .9483956 0.713833
DDD 803 .2423438 .8473313 0.366658
DDD 804 .4192458 .1986096 0.743874
DDD 805 .0462120 .8838677 0.726638
DDD 806 .4020791 .3370361 0.395025
DDD 807 .6439776 .8362848 0.440621
DDD 808 .5431979 .9728563 0.330983
DDD 809 .1986004 .8652462 0.902812
DDD 810 .7702422 .3353983 0.222605
DDD 811 .9917003 .3997177 0.579395
DDD 812 .9955203 .0378350 0.517772
DDD 813 .8617487 .4163908 0.328690
DDD 814 .2012136 .2356949 0.708948
DDD 815 .1708911 .1576478 0.502460
DDD 816 .5380733 .9142093 0.972675
DDD 817 .7980495 .6324512 0.707004
DDD 818 .4429828 .7503866 0.972364
DDD 819 .1203179 .1423219 0.555449
DDD 820 .0907109 .7952197 0.004282
DDD 821 .1011775 .1400744 0.393346
DDD 822 .3664138 .3781265 0.836847
DDD 823 .9878622 .5754917 0.574603
DDD 824 .7318586 .3566216 0.973898
DDD 825 .9539582 .5604201 0.076153
DDD 826 .8013502 .2638633 0.202065
DDD 827 .2171868 .1841305 0.386976
DDD 828 .2718499 .1271286 0.390000
DDD 829 .3139454 .5540130 0.679398
DDD 830 .3821854 .7609900 0.423001
DDD 831 .6067273 .9900151 0.106991
DDD 832 .8124718 .1370120 0.484240
DDD 833 .7106651 .5644970 0.974634
DDD 834 .5683023 .8917058 0.287231
DDD 835 .0112963 .0906296 0.105009
DDD 836 .8038290 .9882891 0.977697
DDD 837 .1548940 .8978881 0.267849
DDD 838 .7899433 .7650375 0.699347
DDD 839 .3604946 .4058783 0.458183
DDD 840 .5822914 .7907145 0.744133
DDD 841 .3517439 .1684544 0.955438
DDD 842 .8302304 .7502523 0.890183
DDD 843 .0470297 .6971249 0.116881
DDD 844 .2209441 .5835693 0.918161
DDD 845 .9757316 .4118819 0.209132
DDD 846 .0892070 .8166704 0.773904
DDD 847 .4919481 .3721107 0.187758
DDD 848 .7466200 .9140239 0.682074
DDD 849 .7074182 .3109163 0.201647
DDD 850 .2859333 .9391714 0.317482
DDD 851 .8226956 .6713293 0.345367
DDD 852 .3752459 .1686338 0.550803
DDD 853 .0476099 .9982035 0.140096
DDD 854 .4398215 .8319663 0.045051
DDD 855 .1038237 .7884731 0.309380
DDD 856 .3898923 .0553051 0.077383
DDD 857 .6165177 .7955802 0.612686
DDD 858 .6325534 .5114903 0.869706
DDD 859 .4390684 .3095933 0.592236
DDD 860 .6335738 .3088511 0.160654
DDD 861 .7116785 .0186006 0.856970
DDD 862 .0870789 .3025519 0.598439
DDD 863 .5174331 .0626495 0.321384
DDD 864 .3115014 .2440417 0.050775
DDD 865 .3398501 .6196128 0.395030
DDD 866 .5103521 .8901557 0.328184
DDD 867 .8048135 .0511531 0.417446
DDD 868 .8951447 .2058271 0.137185
DDD 869 .7544929 .9622331 0.250647
DDD 870 .4316148 .8826962 0.477757
DDD 871 .5866091 .6026447 0.849489
DDD 872 .3931202 .2672000 0.476391
DDD 873 .7218642 .4145950 0.031055
DDD 874 .4281967 .0905034 0.680558
DDD 875 .4456720 .1947706 0.869147
DDD 876 .1015746 .7009422 0.005445
DDD 877 .3051513 .7182828 0.107137
DDD 878 .6659553 .3369996 0.776458
DDD 879 .5138489 .6287616 0.473510
DDD 880 .1693918 .8022812 0.321082
DDD 881 .8974792 .2343901 0.950685
DDD 882 .0916362 .1080105 0.860214
DDD 883 .9642809 .3021419 0.900625
DDD 884 .9112063 .5652642 0.635403
DDD 885 .5510348 .1876744 0.845647
DDD 886 .8995900 .7080533 0.155655
DDD 887 .7155293 .2895337 0.443371
DDD 888 .7738630 .5164392 0.277525
DDD 889 .3409542 .9243114 0.147957
DDD 890 .5554393 .8307063 0.378423
DDD 891 .1975028 .7724478 0.160130
DDD 892 .2096188 .6852130 0.845196
DDD 893 .5690263 .9682827 0.372942
DDD 894 .6944442 .5634455 0.615581
DDD 895 .2830694 .0659877 0.546267
DDD 896 .4320387 .2410368 0.169512
DDD 897 .0536749 .3059630 0.543109
DDD 898 .6224711 .8356163 0.411731
DDD 899 .1181395 .0724218 0.443783
DDD 900 .1281939 .7533533 0.895924
DDD 901 .5690824 .8480017 0.681186
DDD 902 .9326277 .1814869 0.753921
DDD 903 .5869153 .4486110 0.809634
DDD 904 .6734286 .3310175 0.400054
DDD 905 .6877305 .4121300 0.734964
DDD 906 .9107813 .4286142 0.946654
DDD 907 .5279070 .1063112 0.603809
DDD 908 .2426133 .0736883 0.190174
DDD 909 .8470344 .8400491 0.141417
DDD 910 .9383333 .5350328 0.684675
DDD 911 .5702223 .8713993 0.446566
DDD 912 .4344647 .3184654 0.534146
DDD 913 .4021568 .0060925 0.733150
DDD 914 .0107822 .2870575 0.673457
DDD 915 .5885435 .2101052 0.979714
DDD 916 .6231636 .0908307 0.925259
DDD 917 .7434924 .4948832 0.201036
DDD 918 .7757605 .9327758 0.955488
DDD 919 .2791091 .8873598 0.738018
DDD 920 .2241615 .9697312 0.618712
DDD 921 .2487202 .6197380 0.794066
DDD 922 .1543878 .0645808 0.758793
DDD 923 .2379286 .2544060 0.334598
DDD 924 .4087218 .2524259 0.182645
DDD 925 .9057282 .2231050 0.127986
DDD 926 .6449404 .1773839 0.992139
DDD 927 .1763596 .5698435 0.642322
DDD 928 .5243965 .8554958 0.384916
DDD 929 .8841184 .3448475 0.889917
DDD 930 .8179918 .3174224 0.552434
DDD 931 .5380867 .3403173 0.055680
DDD 932 .5762986 .8142014 0.118499
DDD 933 .1494116 .3637228 0.832661
DDD 934 .2973354 .0998596 0.311950
DDD 935 .7854467 .1240837 0.180936
DDD 936 .5966838 .5431501 0.866194
DDD 937 .4054708 .6119319 0.745175
DDD 938 .6811584 .1116597 0.050308
DDD 939 .0019496 .5727253 0.244639
DDD 940 .5780123 .1970193 0.716973
DDD 941 .2170751 .7321520 0.710179
DDD 942 .3930893 .3294945 0.441632
DDD 943 .2117535 .6933133 0.251059
DDD 944 .8673181 .5208627 0.316483
DDD 945 .1059765 .1909897 0.369980
DDD 946 .3629006 .6707272 0.084221
DDD 947 .9457552 .3953476 0.388822
DDD 948 .5173699 .5053045 0.134205
DDD 949 .7301825 .3823274 0.724302
DDD 950 .7218028 .1587945 0.568997
DDD 951 .0878668 .3438389 0.040558
DDD 952 .0627614 .9627136 0.103893
DDD 953 .9476118 .6485663 0.012072
DDD 954 .3574218 .4225926 0.985911
DDD 955 .9139543 .9719242 0.034406
DDD 956 .5367296 .8162258 0.072869
DDD 957 .6316753 .3173003 0.955464
DDD 958 .2087098 .3627514 0.172919
DDD 959 .4898177 .2134428 0.045133
DDD 960 .2671501 .4442660 0.185666
DDD 961 .5477449 .4954847 0.445883
DDD 962 .5911948 .8059666 0.981309
DDD 963 .2235039 .0979263 0.774455
DDD 964 .0878205 .8490034 0.835340
DDD 965 .4158735 .8826987 0.068495
DDD 966 .6281288 .8318343 0.073742
DDD 967 .3711443 .8074922 0.190524
DDD 968 .0737953 .7179531 0.601699
DDD 969 .4765410 .2596269 0.774528
DDD 970 .0232546 .1949209 0.324227
DDD 971 .6744189 .1271580 0.720802
DDD 972 .7571929 .6237189 0.346416
DDD 973 .4426041 .5774223 0.805365
DDD 974 .9460641 .8780770 0.920052
DDD 975 .0616526 .4271270 0.696423
DDD 976 .0025529 .6576548 0.239361
DDD 977 .6620337 .7181378 0.656721
DDD 978 .7105779 .3012885 0.005813
DDD 979 .4734591 .3976252 0.527478
DDD 980 .3184761 .7190015 0.833475
DDD 981 .6324338 .0159501 0.656960
DDD 982 .2138337 .0736366 0.290288
DDD 983 .3777484 .7139034 0.308085
DDD 984 .3549376 .4818380 0.469840
DDD 985 .6997367 .5234287 0.050329
DDD 986 .7604263 .4142235 0.580894
DDD 987 .4178264 .6410468 0.646298
DDD 988 .6833179 .7379669 0.436935
DDD 989 .8398798 .7766331 0.265807
DDD 990 .9345965 .4811970 0.663220
DDD 991 .8912171 .2952674 0.445071
DDD 992 .6788558 .3646369 0.968301
DDD 993 .8636731 .4573545 0.285171
DDD 994 .5915273 .8362932 0.564083
DDD 995 .3857455 .8603846 0.074305
DDD 996 .4228796 .5917826 0.673409
DDD 997 .2014742 .8703491 0.868623
DDD 998 .8246552 .1355938 0.039790
DDD 999 .9033260 .5152330 0.161516
DDD 1000 .0148330 .5442478 0.044682
