id X Y
DD 933 .3962761 .6481414
DD 934 .7808440 .0690481
DD 935 .7896204 .0593925
DD 936 .8006113 .9059163
DD 937 .2334005 .5418704
DD 938 .7583677 .8284763
DD 939 .6388224 .7660453
DD 940 .8517884 .3428788
DD 941 .5900028 .1921706
DD 942 .9235460 .5200126
DD 943 .7258553 .9982243
DD 944 .9484217 .2954721
DD 945 .3440286 .3613809
DD 946 .3597824 .5624109
DD 947 .4757173 .5631438
DD 948 .8121811 .5272362
DD 949 .5564016 .9117823
DD 950 .6849855 .1237358
DD 951 .2179776 .5146112
DD 952 .5771441 .0304525
DD 953 .1249729 .7877091
DD 954 .4168721 .4034560
DD 955 .3317558 .0001690
DD 956 .9910845 .1541481
DD 957 .1965002 .2897032
DD 958 .2542292 .7388966
DD 959 .9863160 .0696513
DD 960 .4586835 .1911638
DD 961 .1690541 .6249616
DD 962 .9004771 .6619068
DD 963 .9210020 .4547980
DD 964 .0237101 .1224075
DD 965 .1836558 .4878644
DD 966 .0910324 .1448767
DD 967 .9621454 .0366020
DD 968 .1098717 .7671929
DD 969 .4453557 .0688955
DD 970 .8961265 .2635223
DD 971 .6034847 .2990947
DD 972 .9376940 .0143473
DD 973 .5303694 .4098058
DD 974 .1558917 .3671351
DD 975 .9805391 .5253084
DD 976 .0074450 .1095516
DD 977 .0272932 .4173943
DD 978 .0646813 .5852765
DD 979 .9482888 .8231819
DD 980 .8857737 .1501581
DD 981 .4268287 .1178175
DD 982 .4567488 .1131785
DD 983 .7254175 .2762123
DD 984 .7563903 .9895115
DD 985 .1158497 .8778677
DD 986 .2555665 .2063913
DD 987 .6972811 .5956803
DD 988 .7927724 .6785827
DD 989 .6480548 .3391912
DD 990 .8342190 .1785022
DD 991 .4736704 .6083154
DD 992 .3835355 .3735017
DD 993 .1548516 .7059500
DD 994 .6944657 .9340294
DD 995 .1763461 .7452904
DD 996 .5887647 .3133621
DD 997 .8265268 .7959600
DD 998 .9072203 .6818771
DD 999 .1852250 .4054736
DD 1000 .9282595 .0234470
