id X Y
DD 933 .5648976 .5037478
DD 934 .9755561 .5429098
DD 935 .8097790 .1468455
DD 936 .5671637 .3333674
DD 937 .8898689 .4911193
DD 938 .8539896 .2633624
DD 939 .2474944 .4623999
DD 940 .7319577 .6651210
DD 941 .2575898 .5353681
DD 942 .9417510 .4898968
DD 943 .4455248 .2501000
DD 944 .8756238 .2558095
DD 945 .7282886 .2653586
DD 946 .2975582 .3043963
DD 947 .3894595 .8488768
DD 948 .2563226 .7703405
DD 949 .7349762 .6395237
DD 950 .5316764 .4915494
DD 951 .1843603 .4506472
DD 952 .9235841 .9424195
DD 953 .6533726 .3688264
DD 954 .0142621 .8062867
DD 955 .8892774 .4260256
DD 956 .3320949 .5957352
DD 957 .0265924 .1114985
DD 958 .9413157 .3011734
DD 959 .8245784 .8060291
DD 960 .3757771 .8558979
DD 961 .3004225 .1659987
DD 962 .7205232 .6442992
DD 963 .9442518 .2966087
DD 964 .9001425 .6809399
DD 965 .2414361 .4081606
DD 966 .4244235 .7214893
DD 967 .3692573 .1598678
DD 968 .7235619 .6389662
DD 969 .9015873 .1130335
DD 970 .7184942 .0549406
DD 971 .0568953 .1278627
DD 972 .5457450 .5373259
DD 973 .0593421 .0714511
DD 974 .7069047 .6836687
DD 975 .8350795 .2219085
DD 976 .8443835 .0584552
DD 977 .5088058 .0558926
DD 978 .5488416 .1394338
DD 979 .6593004 .9323480
DD 980 .9585657 .9833249
DD 981 .3847108 .2097336
DD 982 .4834691 .0150917
DD 983 .9539728 .6707691
DD 984 .0302268 .8842070
DD 985 .9025405 .3285136
DD 986 .0617407 .3606017
DD 987 .2787698 .7386912
DD 988 .3225563 .3442537
DD 989 .4594651 .2713809
DD 990 .9184366 .7552002
DD 991 .3144485 .2637686
DD 992 .6569396 .8121672
DD 993 .9831763 .8854042
DD 994 .3279587 .3925334
DD 995 .2915815 .6365940
DD 996 .3076669 .1260167
DD 997 .7321110 .8449724
DD 998 .0725668 .8788215
DD 999 .4895125 .9382115
DD 1000 .6662995 .5410413
