id X Y Z
DDD 667 .1602097 .4641544 0.345411
DDD 668 .1216804 .5639825 0.032405
DDD 669 .5805066 .3660386 0.315444
DDD 670 .1943894 .0904945 0.245126
DDD 671 .7497302 .8213618 0.366874
DDD 672 .3061693 .3320704 0.119155
DDD 673 .6530855 .0844022 0.232003
DDD 674 .3278557 .8458482 0.611431
DDD 675 .4917475 .9440331 0.984966
DDD 676 .1500007 .7327208 0.563546
DDD 677 .0891041 .3833831 0.326714
DDD 678 .3310703 .7137733 0.032453
DDD 679 .1036465 .6276849 0.792408
DDD 680 .2270889 .1333480 0.969951
DDD 681 .0940045 .2733278 0.697575
DDD 682 .6481463 .2691962 0.158794
DDD 683 .9928698 .5732838 0.467718
DDD 684 .0690050 .7390704 0.886764
DDD 685 .9999325 .7539623 0.619779
DDD 686 .2141547 .8091752 0.354388
DDD 687 .8346400 .0694300 0.787895
DDD 688 .1959510 .2401721 0.817717
DDD 689 .9202128 .2116114 0.909314
DDD 690 .2493601 .0954503 0.015012
DDD 691 .3110930 .1778245 0.201971
DDD 692 .6072102 .7661648 0.694396
DDD 693 .6245017 .6755987 0.007288
DDD 694 .5121397 .3576321 0.434654
DDD 695 .1782038 .9824463 0.671354
DDD 696 .2695255 .4890996 0.767996
DDD 697 .9435747 .6758922 0.565739
DDD 698 .3009893 .3781970 0.862722
DDD 699 .4557949 .0448944 0.336542
DDD 700 .2395157 .6445601 0.030606
DDD 701 .8291180 .9635932 0.056118
DDD 702 .2811811 .3437368 0.185084
DDD 703 .5398187 .6653825 0.248013
DDD 704 .5288934 .0395540 0.565312
DDD 705 .3852944 .7503950 0.785545
DDD 706 .3717869 .8851922 0.639434
DDD 707 .4150169 .8809053 0.730625
DDD 708 .6689042 .2922946 0.404179
DDD 709 .7552630 .3926713 0.145312
DDD 710 .4639451 .3430808 0.007318
DDD 711 .8999632 .3391250 0.680649
DDD 712 .1530675 .0996514 0.311187
DDD 713 .6872376 .5903852 0.427343
DDD 714 .6513973 .7820121 0.438025
DDD 715 .9854009 .2685606 0.439958
DDD 716 .5349489 .7538255 0.355283
DDD 717 .9210756 .1905395 0.308223
DDD 718 .9394855 .6420620 0.386184
DDD 719 .8306967 .7226911 0.141326
DDD 720 .9303560 .9305907 0.060050
DDD 721 .2277932 .5794219 0.049276
DDD 722 .0589488 .1528623 0.706499
DDD 723 .8621358 .1076168 0.213939
DDD 724 .0210030 .4472175 0.368199
DDD 725 .0008132 .4174291 0.091151
DDD 726 .0460213 .7495392 0.043822
DDD 727 .6706885 .7099529 0.318873
DDD 728 .3793456 .2389846 0.755266
DDD 729 .7391521 .1147851 0.537477
DDD 730 .6604850 .7179203 0.530074
DDD 731 .0357894 .5236626 0.429653
DDD 732 .0319455 .2289582 0.635830
DDD 733 .5791663 .9660006 0.324110
DDD 734 .4984896 .1597059 0.606567
DDD 735 .4055702 .1315654 0.920260
DDD 736 .6513787 .0665038 0.259764
DDD 737 .2228762 .2554514 0.935427
DDD 738 .8171080 .1065859 0.187864
DDD 739 .5428996 .7292909 0.380511
DDD 740 .6143584 .8857758 0.240918
DDD 741 .1773009 .9159846 0.623906
DDD 742 .6227489 .2255616 0.480947
DDD 743 .8004849 .5864757 0.907297
DDD 744 .3864000 .2862109 0.025730
DDD 745 .1606339 .4669939 0.573327
DDD 746 .4857105 .0460154 0.117996
DDD 747 .6172002 .3220377 0.730737
DDD 748 .2910113 .6628332 0.999543
DDD 749 .8475055 .9779343 0.241425
DDD 750 .8283078 .0023518 0.379305
DDD 751 .3317088 .3273861 0.758307
DDD 752 .6940472 .8149593 0.243213
DDD 753 .8169761 .6977808 0.004635
DDD 754 .0941702 .8243130 0.331298
DDD 755 .2883570 .5034644 0.787901
DDD 756 .9815265 .4376746 0.397518
DDD 757 .6333157 .7604638 0.835226
DDD 758 .2414544 .9203557 0.017561
DDD 759 .4642199 .1845483 0.965039
DDD 760 .4318601 .6512310 0.384932
DDD 761 .4310290 .0208477 0.898450
DDD 762 .4128822 .3877564 0.270285
DDD 763 .4750882 .7037569 0.388806
DDD 764 .1811019 .1492990 0.996618
DDD 765 .1919929 .5953485 0.343838
DDD 766 .4206604 .1463926 0.814145
DDD 767 .8220893 .5122622 0.206169
DDD 768 .9524849 .8477890 0.317172
DDD 769 .0939774 .0758191 0.105634
DDD 770 .8445044 .4314300 0.452061
DDD 771 .6195448 .0962177 0.342411
DDD 772 .0691648 .0917350 0.924680
DDD 773 .8762312 .6548610 0.334609
DDD 774 .0761363 .4934259 0.690507
DDD 775 .7985693 .1424545 0.804204
DDD 776 .4917472 .5285192 0.139839
DDD 777 .1092138 .5452531 0.549096
DDD 778 .5537907 .8426416 0.822081
DDD 779 .9098257 .4860258 0.937113
DDD 780 .2198327 .6814935 0.352157
DDD 781 .5719679 .0957188 0.830491
DDD 782 .7154116 .7376364 0.914144
DDD 783 .1527541 .3297135 0.840574
DDD 784 .3694687 .0588371 0.355525
DDD 785 .6320288 .8997853 0.991065
DDD 786 .8593869 .8564974 0.619094
DDD 787 .1375025 .0576386 0.374585
DDD 788 .5860551 .3082716 0.989163
DDD 789 .5891727 .9640182 0.120989
DDD 790 .1368155 .2023421 0.023042
DDD 791 .1396879 .6721523 0.005240
DDD 792 .1749040 .4790328 0.660452
DDD 793 .3857179 .6464471 0.425877
DDD 794 .3094653 .2830094 0.818031
DDD 795 .2370293 .4652117 0.833526
DDD 796 .4293135 .8782839 0.026537
DDD 797 .9024900 .5955297 0.049339
DDD 798 .6927327 .4681381 0.239103
DDD 799 .7207946 .9924788 0.422745
DDD 800 .1086703 .3099322 0.543211
DDD 801 .2509786 .3145313 0.912726
DDD 802 .8630708 .1651122 0.561624
DDD 803 .5539121 .7504112 0.676282
DDD 804 .8667506 .6595957 0.914821
DDD 805 .0386100 .2457294 0.722701
DDD 806 .2445106 .0686331 0.988470
DDD 807 .4015055 .1636441 0.624854
DDD 808 .6530477 .8402458 0.512028
DDD 809 .5254740 .4133834 0.356445
DDD 810 .5990563 .2269621 0.787209
DDD 811 .8885127 .5719940 0.514551
DDD 812 .7076089 .0388327 0.641716
DDD 813 .9072436 .6839420 0.607438
DDD 814 .7308901 .0311552 0.194741
DDD 815 .2429592 .8634478 0.343258
DDD 816 .7425223 .0049836 0.528119
DDD 817 .6504371 .5964902 0.928684
DDD 818 .3744800 .4718948 0.051519
DDD 819 .3623627 .2315298 0.455625
DDD 820 .2508485 .7986433 0.105865
DDD 821 .8725750 .4859703 0.432329
DDD 822 .2718390 .1218050 0.751259
DDD 823 .5946480 .2424717 0.776686
DDD 824 .6064493 .9643083 0.612364
DDD 825 .2011916 .2662431 0.992279
DDD 826 .8543414 .2894163 0.688014
DDD 827 .1538627 .9796416 0.882068
DDD 828 .7158231 .5252875 0.131689
DDD 829 .3620688 .7595851 0.832248
DDD 830 .7296585 .6542285 0.378475
DDD 831 .0948874 .4897195 0.621873
DDD 832 .4557098 .4922033 0.317307
DDD 833 .9384630 .8537499 0.915558
DDD 834 .3345292 .4306017 0.627849
DDD 835 .1502401 .0871378 0.560332
DDD 836 .9778873 .7557278 0.727534
DDD 837 .3095047 .0372528 0.011670
DDD 838 .6492421 .7214853 0.293763
DDD 839 .4859828 .2803364 0.717572
DDD 840 .1852369 .2843307 0.430850
DDD 841 .7173561 .0080703 0.568278
DDD 842 .7798580 .2112776 0.854436
DDD 843 .5626427 .1654133 0.536082
DDD 844 .2808098 .4735969 0.627700
DDD 845 .7291165 .0704733 0.591262
DDD 846 .4993587 .7103888 0.139399
DDD 847 .7909677 .0897839 0.488595
DDD 848 .2642860 .2944525 0.113374
DDD 849 .0508742 .9292508 0.954765
DDD 850 .4990674 .3023625 0.092669
DDD 851 .5512414 .2204915 0.331742
DDD 852 .5978696 .5634180 0.416283
DDD 853 .7177089 .2601045 0.039653
DDD 854 .1368363 .9576908 0.257781
DDD 855 .3987901 .3588443 0.554376
DDD 856 .9863244 .2087928 0.498018
DDD 857 .1248527 .0795328 0.417370
DDD 858 .8786594 .4667404 0.882699
DDD 859 .9072186 .9250851 0.644609
DDD 860 .3135073 .8324509 0.542349
DDD 861 .1816285 .4570484 0.966745
DDD 862 .4155212 .4074876 0.997810
DDD 863 .6048209 .4938305 0.663273
DDD 864 .2504142 .1677132 0.213273
DDD 865 .0611854 .5071097 0.747945
DDD 866 .5974480 .6020425 0.964261
DDD 867 .8385149 .5930489 0.284047
DDD 868 .8974094 .2095412 0.877309
DDD 869 .5854628 .8676730 0.274348
DDD 870 .8618879 .1292216 0.969235
DDD 871 .1535589 .6863762 0.768639
DDD 872 .0459656 .8440782 0.343908
DDD 873 .2262156 .0168080 0.252677
DDD 874 .7436974 .4487125 0.704274
DDD 875 .9062120 .3406007 0.432051
DDD 876 .2428982 .7303459 0.229940
DDD 877 .0193430 .7983462 0.882576
DDD 878 .3391736 .5556532 0.093760
DDD 879 .3304091 .5371803 0.185375
DDD 880 .8127332 .9876851 0.493100
DDD 881 .3811688 .4220673 0.513712
DDD 882 .2567226 .3227297 0.646473
DDD 883 .1584244 .9186839 0.833071
DDD 884 .3415043 .9183109 0.371004
DDD 885 .8817251 .9734555 0.154693
DDD 886 .6219142 .3001793 0.870578
DDD 887 .1494074 .4680827 0.169471
DDD 888 .8479324 .5451332 0.293805
DDD 889 .4715016 .1125936 0.599727
DDD 890 .1148284 .2323653 0.084757
DDD 891 .5085766 .7008485 0.564622
DDD 892 .9655947 .1707758 0.417407
DDD 893 .4745248 .1612890 0.098761
DDD 894 .8027545 .4128716 0.283914
DDD 895 .1837683 .9068437 0.734509
DDD 896 .9323490 .4645073 0.455182
DDD 897 .8520410 .1720620 0.691785
DDD 898 .6914607 .7383473 0.576931
DDD 899 .4049392 .3110245 0.189146
DDD 900 .0309334 .7595799 0.844522
DDD 901 .8074806 .8421534 0.919527
DDD 902 .4534093 .9346111 0.265445
DDD 903 .5861293 .2290047 0.035209
DDD 904 .3473189 .2942511 0.020427
DDD 905 .7447900 .2802432 0.005430
DDD 906 .7014459 .9168082 0.532270
DDD 907 .8383007 .3755626 0.283121
DDD 908 .3110483 .0555467 0.385300
DDD 909 .9086206 .6531022 0.521933
DDD 910 .4616507 .6086930 0.988295
DDD 911 .8453677 .4412031 0.532468
DDD 912 .4544509 .6856046 0.087643
DDD 913 .7262744 .6339281 0.735818
DDD 914 .1591937 .7843910 0.256548
DDD 915 .7346483 .8839176 0.748166
DDD 916 .1752795 .5862182 0.584636
DDD 917 .9377079 .3436516 0.918150
DDD 918 .4661940 .6092777 0.970514
DDD 919 .8268648 .5903180 0.359032
DDD 920 .0099699 .9079813 0.100420
DDD 921 .0413056 .1210273 0.694530
DDD 922 .7707368 .5448886 0.489633
DDD 923 .7797342 .6423494 0.895170
DDD 924 .0223848 .5362180 0.404957
DDD 925 .3995391 .9768564 0.561403
DDD 926 .8113610 .1460622 0.742918
DDD 927 .6430922 .8828203 0.308651
DDD 928 .3855528 .4866596 0.374123
DDD 929 .5400338 .9822186 0.038410
DDD 930 .1814845 .0167912 0.703745
DDD 931 .7224007 .3050170 0.374260
DDD 932 .0815764 .2996156 0.652868
DDD 933 .7539721 .1101232 0.691511
DDD 934 .9433919 .8045473 0.242700
DDD 935 .9013958 .4987037 0.381008
DDD 936 .8675348 .0721637 0.959469
DDD 937 .0351684 .1945188 0.750424
DDD 938 .5015635 .6011169 0.674896
DDD 939 .2035409 .4668389 0.782094
DDD 940 .2528645 .6936674 0.093214
DDD 941 .7195565 .6901344 0.728280
DDD 942 .1702839 .4812753 0.786747
DDD 943 .8758514 .0843696 0.809776
DDD 944 .2063590 .6507092 0.756675
DDD 945 .8762379 .8111540 0.540074
DDD 946 .5306218 .1489005 0.580365
DDD 947 .1575692 .3024977 0.451763
DDD 948 .6585820 .4433102 0.131840
DDD 949 .5676431 .3962588 0.252399
DDD 950 .7070297 .7734140 0.311120
DDD 951 .1500679 .9088433 0.536507
DDD 952 .5881460 .2050876 0.314761
DDD 953 .5377674 .4921039 0.339424
DDD 954 .1039707 .0877157 0.492345
DDD 955 .8332757 .2359608 0.329560
DDD 956 .5779668 .5457814 0.196755
DDD 957 .7038467 .1668233 0.177799
DDD 958 .9281311 .6820605 0.936909
DDD 959 .2778128 .6676948 0.303349
DDD 960 .2002562 .9353662 0.639800
DDD 961 .0182457 .4596950 0.636609
DDD 962 .9819393 .1666056 0.244727
DDD 963 .4809411 .1248948 0.782093
DDD 964 .4366749 .1247411 0.818362
DDD 965 .8337376 .6426212 0.856544
DDD 966 .7492632 .4886414 0.298392
DDD 967 .0083351 .9190390 0.597639
DDD 968 .5627229 .1487761 0.374182
DDD 969 .8467596 .1136176 0.511108
DDD 970 .7043172 .1787955 0.610648
DDD 971 .7525863 .4443464 0.054958
DDD 972 .5231004 .3832710 0.541290
DDD 973 .0096364 .2620314 0.881935
DDD 974 .0599648 .6637838 0.452731
DDD 975 .6232601 .1359922 0.008758
DDD 976 .7974287 .9281662 0.890369
DDD 977 .4941683 .5397414 0.242377
DDD 978 .8317601 .0215651 0.131330
DDD 979 .8622317 .9540672 0.485099
DDD 980 .1033775 .2651260 0.944155
DDD 981 .8553875 .7421246 0.558252
DDD 982 .1292274 .6680312 0.116347
DDD 983 .9319317 .3599581 0.835460
DDD 984 .0069007 .6883952 0.291427
DDD 985 .9856942 .1471050 0.088458
DDD 986 .9960329 .4526534 0.091852
DDD 987 .5530409 .3338545 0.204746
DDD 988 .6069383 .4336117 0.144031
DDD 989 .2659858 .6801301 0.530592
DDD 990 .9058616 .5037809 0.222777
DDD 991 .4720769 .4391184 0.976070
DDD 992 .9346006 .7300392 0.459059
DDD 993 .5118050 .6674547 0.494674
DDD 994 .1809662 .9025716 0.610148
DDD 995 .9182248 .2712864 0.763348
DDD 996 .5545033 .1774647 0.992045
DDD 997 .8789324 .0096395 0.596522
DDD 998 .1355123 .8778166 0.182035
DDD 999 .4626676 .8365042 0.771797
DDD 1000 .0785835 .8997879 0.207957
