id X Y
DD 933 .4984428 .5243184
DD 934 .7944895 .9303841
DD 935 .8637141 .4648561
DD 936 .3824384 .0311621
DD 937 .3415966 .5061610
DD 938 .3359548 .8773135
DD 939 .1860715 .8022607
DD 940 .4719030 .0816899
DD 941 .7278806 .1687967
DD 942 .3221716 .1364630
DD 943 .2700368 .0885273
DD 944 .5941476 .8048062
DD 945 .1002669 .6739220
DD 946 .6614587 .8246726
DD 947 .2024626 .3599564
DD 948 .6927292 .4925256
DD 949 .3090395 .1041998
DD 950 .9490816 .1572322
DD 951 .3326059 .4531474
DD 952 .2536700 .1027715
DD 953 .4211699 .2942795
DD 954 .8500427 .1274664
DD 955 .0564194 .1907948
DD 956 .1995251 .6691485
DD 957 .6070577 .0661616
DD 958 .2874783 .8495457
DD 959 .0939197 .2818273
DD 960 .4681473 .5242722
DD 961 .8432852 .8844141
DD 962 .7192548 .4716293
DD 963 .1096073 .4767857
DD 964 .5294431 .3160252
DD 965 .2364387 .7162701
DD 966 .8205138 .6797263
DD 967 .7798198 .2263622
DD 968 .8160736 .3468915
DD 969 .2144569 .5261762
DD 970 .3000711 .8009394
DD 971 .0398074 .6730585
DD 972 .1417075 .1923020
DD 973 .6483728 .3538860
DD 974 .3637313 .3780427
DD 975 .2472251 .2629497
DD 976 .6530923 .8547034
DD 977 .1587208 .3197263
DD 978 .4977349 .8256207
DD 979 .3776402 .5965724
DD 980 .7098624 .8858489
DD 981 .4272885 .1701981
DD 982 .7807140 .3912805
DD 983 .1215648 .3449871
DD 984 .3086636 .9605830
DD 985 .2762977 .1215984
DD 986 .8426837 .1337285
DD 987 .8814245 .1390954
DD 988 .2658260 .3111810
DD 989 .5935063 .7788893
DD 990 .8747592 .9927852
DD 991 .1707824 .2973246
DD 992 .3454749 .2320814
DD 993 .8731275 .8015629
DD 994 .7534388 .2646929
DD 995 .7970462 .0888244
DD 996 .8676268 .5406304
DD 997 .2088717 .7577896
DD 998 .3784527 .9093507
DD 999 .4627872 .9363476
DD 1000 .0534709 .4302408

