id X Y Z
DDD 667 .3526315 .9395430 0.142270
DDD 668 .1466120 .0188275 0.827343
DDD 669 .9278056 .2167554 0.369514
DDD 670 .5263583 .7890652 0.854355
DDD 671 .4655980 .5404053 0.687911
DDD 672 .0273495 .4651420 0.568902
DDD 673 .5218822 .7655071 0.953590
DDD 674 .5384016 .7236829 0.089133
DDD 675 .0097746 .0024971 0.084726
DDD 676 .0348650 .1980379 0.701900
DDD 677 .7234757 .9827661 0.528872
DDD 678 .5073341 .5432425 0.791272
DDD 679 .5882453 .6872810 0.184382
DDD 680 .7410598 .8159931 0.797179
DDD 681 .4130892 .1238154 0.434912
DDD 682 .2957995 .5619418 0.882063
DDD 683 .6195253 .7294500 0.819481
DDD 684 .9688382 .1986108 0.422784
DDD 685 .4649790 .4151187 0.920922
DDD 686 .9244405 .3666564 0.814546
DDD 687 .7080841 .8713477 0.172094
DDD 688 .7949592 .6020954 0.039286
DDD 689 .1980933 .9697437 0.437461
DDD 690 .8436284 .6019858 0.732018
DDD 691 .9218851 .9115126 0.053230
DDD 692 .3556267 .0979487 0.519596
DDD 693 .7073554 .6181183 0.884538
DDD 694 .6086985 .4353711 0.755004
DDD 695 .8464483 .5933967 0.043887
DDD 696 .0713947 .8381612 0.206958
DDD 697 .8373755 .4118098 0.218416
DDD 698 .0772244 .4140785 0.123167
DDD 699 .4138509 .8423388 0.219226
DDD 700 .5056217 .5559582 0.660354
DDD 701 .8770839 .5775489 0.939546
DDD 702 .5320151 .7891201 0.568054
DDD 703 .0089826 .2159061 0.807694
DDD 704 .0433627 .5119381 0.195053
DDD 705 .7451822 .5932521 0.418354
DDD 706 .7936796 .6194677 0.597125
DDD 707 .2342834 .2647459 0.344229
DDD 708 .9252465 .7712231 0.499748
DDD 709 .5027154 .8273254 0.413203
DDD 710 .4217573 .0831945 0.819153
DDD 711 .9680946 .2081239 0.104804
DDD 712 .8935385 .2480244 0.790928
DDD 713 .4704765 .8270662 0.050739
DDD 714 .5135694 .4104621 0.782732
DDD 715 .9806608 .9103537 0.978439
DDD 716 .8052490 .3798040 0.144760
DDD 717 .0453588 .8615083 0.940431
DDD 718 .3951025 .7165516 0.083162
DDD 719 .3757286 .6013561 0.842165
DDD 720 .0398008 .5939971 0.374638
DDD 721 .5011783 .7185901 0.449342
DDD 722 .6583937 .7514164 0.293618
DDD 723 .5045913 .1166154 0.119472
DDD 724 .3764266 .9060402 0.611427
DDD 725 .6258958 .0260534 0.908169
DDD 726 .5350386 .1955201 0.555481
DDD 727 .7533368 .6388341 0.372848
DDD 728 .2391251 .0382311 0.657449
DDD 729 .9885722 .5100137 0.834013
DDD 730 .5056052 .6199992 0.701155
DDD 731 .7329619 .0056159 0.148091
DDD 732 .8046566 .3747288 0.106771
DDD 733 .9457997 .6246742 0.551855
DDD 734 .3298890 .5924752 0.331493
DDD 735 .9059225 .6045387 0.140746
DDD 736 .4417206 .8687818 0.726889
DDD 737 .1887555 .8811861 0.937527
DDD 738 .3431009 .6481197 0.269992
DDD 739 .5615952 .7090136 0.556683
DDD 740 .2971088 .6940551 0.908474
DDD 741 .6984317 .9731891 0.819708
DDD 742 .8982395 .9588596 0.615061
DDD 743 .3070313 .8153523 0.906792
DDD 744 .5672874 .9827073 0.635686
DDD 745 .4180022 .4410980 0.618312
DDD 746 .2450510 .5218871 0.177542
DDD 747 .8682927 .1234992 0.073906
DDD 748 .0915155 .4186504 0.283230
DDD 749 .7676914 .1367314 0.721378
DDD 750 .9211389 .5519255 0.241678
DDD 751 .0015633 .7609178 0.218242
DDD 752 .3752666 .7552057 0.586496
DDD 753 .3189186 .1444119 0.207667
DDD 754 .8909417 .4999782 0.646917
DDD 755 .6921362 .6811466 0.482762
DDD 756 .0003714 .5021518 0.495884
DDD 757 .5108959 .0841945 0.705642
DDD 758 .2034515 .7345721 0.877722
DDD 759 .5732840 .3755768 0.170021
DDD 760 .6009608 .0779407 0.992891
DDD 761 .2342646 .8674167 0.581904
DDD 762 .8497052 .4097886 0.571775
DDD 763 .6259254 .6190323 0.985795
DDD 764 .1819419 .6486388 0.216568
DDD 765 .4227620 .9942891 0.603409
DDD 766 .7862336 .4076536 0.920111
DDD 767 .7239067 .4267629 0.304612
DDD 768 .5293973 .6759331 0.208298
DDD 769 .4853153 .3777812 0.254774
DDD 770 .7508122 .4807420 0.338988
DDD 771 .4686245 .2324970 0.886273
DDD 772 .8099519 .8723217 0.748844
DDD 773 .4773670 .4475863 0.180945
DDD 774 .5320114 .8341330 0.903343
DDD 775 .0106217 .0042252 0.965123
DDD 776 .1788119 .8123902 0.074681
DDD 777 .3516403 .9324806 0.043798
DDD 778 .7642032 .3741320 0.797808
DDD 779 .1846934 .5964244 0.235187
DDD 780 .3138318 .8748571 0.414630
DDD 781 .4449634 .2389226 0.585977
DDD 782 .1048339 .7144574 0.084479
DDD 783 .2889489 .0944567 0.162697
DDD 784 .2656259 .4908509 0.965007
DDD 785 .5491722 .7382729 0.765560
DDD 786 .8109322 .7688733 0.487594
DDD 787 .2171792 .2389134 0.796891
DDD 788 .8613947 .8496657 0.671665
DDD 789 .4805218 .5445405 0.645075
DDD 790 .2669762 .3725273 0.494063
DDD 791 .4077870 .2247034 0.273554
DDD 792 .1227924 .2640197 0.468902
DDD 793 .0034421 .5090987 0.971858
DDD 794 .9263985 .8625354 0.823871
DDD 795 .2014426 .2517170 0.499083
DDD 796 .7558208 .3226264 0.953620
DDD 797 .2808770 .1783408 0.950309
DDD 798 .4141683 .9116385 0.494577
DDD 799 .7035349 .1609276 0.687695
DDD 800 .7433870 .7586651 0.133030
DDD 801 .7148563 .3547792 0.258018
DDD 802 .1980408 .1470341 0.775775
DDD 803 .1263930 .3218243 0.348721
DDD 804 .4188231 .6385228 0.993718
DDD 805 .1073533 .6716215 0.085632
DDD 806 .2712243 .1997683 0.936194
DDD 807 .8401604 .6441017 0.758752
DDD 808 .1213175 .0259576 0.631501
DDD 809 .5128882 .2353895 0.437156
DDD 810 .6993702 .8183572 0.094298
DDD 811 .9901095 .1685601 0.355700
DDD 812 .6318694 .7026166 0.970692
DDD 813 .9707431 .9106776 0.983922
DDD 814 .6699466 .5435830 0.525636
DDD 815 .5420916 .1492073 0.874912
DDD 816 .0610276 .8266224 0.526913
DDD 817 .4960620 .2156789 0.947782
DDD 818 .8422149 .1796976 0.025812
DDD 819 .9967214 .8705767 0.226010
DDD 820 .7073371 .5867228 0.588294
DDD 821 .2755135 .0666372 0.661196
DDD 822 .3311811 .9105412 0.266491
DDD 823 .7668051 .6513141 0.338402
DDD 824 .6280698 .9602809 0.759025
DDD 825 .9546018 .7539166 0.355810
DDD 826 .5690541 .3973702 0.175729
DDD 827 .3414229 .5671135 0.703789
DDD 828 .2614728 .6091619 0.291930
DDD 829 .2201171 .5519093 0.365771
DDD 830 .5728972 .5584673 0.419332
DDD 831 .8639866 .3831137 0.013910
DDD 832 .4124230 .7483573 0.744541
DDD 833 .5726223 .2595354 0.741372
DDD 834 .8073137 .9688864 0.433745
DDD 835 .6304981 .0178998 0.359127
DDD 836 .2610357 .4979642 0.281207
DDD 837 .2502809 .7376179 0.939289
DDD 838 .8661689 .9319714 0.379540
DDD 839 .2681388 .5682841 0.603013
DDD 840 .7764281 .7799242 0.565006
DDD 841 .7067348 .1539494 0.589977
DDD 842 .6075004 .2625622 0.136836
DDD 843 .9832308 .5060735 0.783237
DDD 844 .0154958 .2467009 0.294075
DDD 845 .8621490 .1663966 0.175908
DDD 846 .1609306 .6850892 0.881336
DDD 847 .2715114 .1150584 0.170004
DDD 848 .2592187 .0298632 0.146791
DDD 849 .5379452 .6689205 0.936501
DDD 850 .3870484 .4880343 0.496772
DDD 851 .8625738 .5684944 0.891934
DDD 852 .7866647 .2723171 0.623870
DDD 853 .0521536 .9949211 0.779621
DDD 854 .9033834 .6895183 0.108136
DDD 855 .4242289 .2543744 0.506234
DDD 856 .3095208 .4587141 0.782542
DDD 857 .8937170 .6168488 0.561135
DDD 858 .7017545 .4570598 0.095266
DDD 859 .6814531 .0378237 0.247271
DDD 860 .6876329 .4843421 0.908161
DDD 861 .7104894 .4005514 0.299441
DDD 862 .6669275 .8878245 0.945623
DDD 863 .1084899 .1069790 0.236198
DDD 864 .5186960 .2035895 0.008462
DDD 865 .5370757 .3673621 0.013717
DDD 866 .9666759 .4939736 0.573737
DDD 867 .2315818 .8807465 0.209647
DDD 868 .5428885 .8748512 0.692688
DDD 869 .2550669 .6864612 0.272640
DDD 870 .3184937 .8509940 0.159744
DDD 871 .8337140 .1638622 0.764765
DDD 872 .5259049 .4695282 0.586462
DDD 873 .7196298 .2645782 0.121274
DDD 874 .5483650 .8551791 0.096277
DDD 875 .9816585 .3167120 0.403486
DDD 876 .3814931 .2385546 0.548165
DDD 877 .8028190 .8196288 0.379844
DDD 878 .6421518 .8997071 0.818307
DDD 879 .7995115 .6643971 0.830421
DDD 880 .7672635 .2306633 0.937377
DDD 881 .7953818 .7194176 0.645455
DDD 882 .6503187 .0170477 0.924249
DDD 883 .2918266 .7015660 0.158204
DDD 884 .2351882 .6323886 0.286695
DDD 885 .1752361 .1360635 0.965898
DDD 886 .3418680 .6487064 0.430096
DDD 887 .2733493 .8565592 0.051030
DDD 888 .2408696 .8505796 0.914728
DDD 889 .6922057 .2113388 0.183644
DDD 890 .4135144 .1916002 0.876974
DDD 891 .5912665 .6604514 0.344399
DDD 892 .9133099 .1839833 0.289485
DDD 893 .0350045 .9476442 0.551487
DDD 894 .3452887 .8336361 0.770932
DDD 895 .3297899 .1236009 0.657979
DDD 896 .4595731 .7312358 0.248316
DDD 897 .0378662 .4338725 0.968701
DDD 898 .6539092 .4293481 0.104311
DDD 899 .5657994 .9543508 0.017835
DDD 900 .4263837 .8583821 0.595956
DDD 901 .4506242 .7849439 0.459132
DDD 902 .3304241 .2797279 0.177237
DDD 903 .4981776 .9615567 0.184063
DDD 904 .7633652 .0998256 0.500999
DDD 905 .7374521 .8183306 0.845075
DDD 906 .6587769 .6686668 0.026906
DDD 907 .4023746 .5646469 0.390775
DDD 908 .7302766 .7923893 0.853046
DDD 909 .1858787 .0104154 0.633500
DDD 910 .3971077 .8717061 0.958117
DDD 911 .8656463 .7919525 0.492961
DDD 912 .1632617 .0429540 0.402633
DDD 913 .7991030 .6700629 0.273115
DDD 914 .4637585 .0910771 0.327738
DDD 915 .1373173 .4800755 0.513633
DDD 916 .4627812 .8059177 0.786042
DDD 917 .0110350 .5363136 0.886339
DDD 918 .8051054 .3842895 0.428565
DDD 919 .1823255 .5940958 0.651814
DDD 920 .8885563 .8975022 0.756737
DDD 921 .2049000 .1516384 0.790423
DDD 922 .0324995 .1418111 0.199929
DDD 923 .1552108 .6704463 0.995551
DDD 924 .3445057 .6997154 0.879497
DDD 925 .3326456 .3817291 0.826178
DDD 926 .7007510 .0326635 0.140278
DDD 927 .5156178 .3413207 0.102812
DDD 928 .8093168 .1075578 0.101490
DDD 929 .6237990 .3473246 0.650598
DDD 930 .7607513 .5750346 0.033363
DDD 931 .8852883 .7315056 0.759517
DDD 932 .9159460 .9488427 0.740160
DDD 933 .4388303 .8031082 0.131259
DDD 934 .7539810 .6022983 0.096599
DDD 935 .0004241 .2255628 0.680113
DDD 936 .9060012 .6567834 0.746052
DDD 937 .7634787 .6432419 0.937226
DDD 938 .7268093 .8831040 0.813901
DDD 939 .7422102 .6853173 0.133673
DDD 940 .2826142 .4012768 0.956946
DDD 941 .6569106 .7326337 0.818533
DDD 942 .6276461 .0174875 0.740392
DDD 943 .2321908 .6546390 0.149670
DDD 944 .9580680 .1856010 0.931680
DDD 945 .1579805 .6575656 0.169964
DDD 946 .1101651 .4692307 0.093197
DDD 947 .3581004 .4205359 0.087382
DDD 948 .5400993 .5910187 0.132225
DDD 949 .7202732 .2588427 0.241697
DDD 950 .2009716 .2079822 0.641230
DDD 951 .8496547 .0066085 0.546351
DDD 952 .6234550 .9025649 0.626854
DDD 953 .1880141 .9551522 0.130370
DDD 954 .2002452 .9229293 0.266000
DDD 955 .1527176 .2569479 0.563070
DDD 956 .5509335 .2750760 0.533592
DDD 957 .6413364 .8838554 0.443717
DDD 958 .4690443 .1330964 0.881696
DDD 959 .8541595 .1255875 0.717836
DDD 960 .0808032 .3992988 0.271152
DDD 961 .1308043 .7809647 0.622734
DDD 962 .4171143 .7576230 0.454765
DDD 963 .2886367 .1186546 0.432368
DDD 964 .7451414 .8036993 0.582373
DDD 965 .3874957 .2915904 0.415230
DDD 966 .0401997 .8226576 0.041936
DDD 967 .2124201 .5433944 0.440299
DDD 968 .4062987 .4783737 0.518647
DDD 969 .0363534 .0466718 0.593581
DDD 970 .7660147 .9697838 0.391148
DDD 971 .0583143 .8002736 0.873464
DDD 972 .6163444 .9332436 0.113959
DDD 973 .6569224 .3613409 0.546119
DDD 974 .1531837 .2941783 0.378821
DDD 975 .2896091 .4114009 0.015893
DDD 976 .8570098 .1034987 0.140712
DDD 977 .2269949 .8047949 0.398073
DDD 978 .1476199 .7789789 0.235487
DDD 979 .7499149 .8105323 0.452363
DDD 980 .5852985 .6910333 0.224115
DDD 981 .0510913 .1610879 0.239833
DDD 982 .1359658 .2056233 0.455369
DDD 983 .6596401 .1269619 0.716303
DDD 984 .2325927 .5814022 0.681140
DDD 985 .2171135 .4447809 0.613783
DDD 986 .9458756 .9082021 0.869328
DDD 987 .0387707 .2776286 0.704182
DDD 988 .9027370 .9016035 0.137618
DDD 989 .9409108 .6549240 0.232016
DDD 990 .2280770 .1031474 0.016652
DDD 991 .8395243 .6388013 0.351705
DDD 992 .4872411 .0847775 0.402763
DDD 993 .8499055 .8453713 0.257311
DDD 994 .3153035 .7638626 0.326515
DDD 995 .9513522 .4007355 0.621075
DDD 996 .2633958 .9836927 0.471927
DDD 997 .3233330 .8589643 0.813665
DDD 998 .6883483 .1231792 0.193326
DDD 999 .4946728 .4157277 0.402213
DDD 1000 .7637556 .6256674 0.057120
